id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_tt_routes_pax_fare_for_route_level_1,tt.routes.pax.fare.for.route.level.1,model_tt_routes_pax_fare,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_pax_fare_for_route_level_2,tt.routes.pax.fare.for.route.level.2,model_tt_routes_pax_fare,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_pax_fare_for_route_level_3,tt.routes.pax.fare.for.route.level.3,model_tt_routes_pax_fare,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_pax_fare_for_route_level_4,tt.routes.pax.fare.for.route.level.4,model_tt_routes_pax_fare,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_pax_fare_for_route_level_5,tt.routes.pax.fare.for.route.level.5,model_tt_routes_pax_fare,tt_base.group_route_level_5,1,1,1,1

access_tt_routes_fare_detail_for_public,tt.routes.fare.detail.for.public,model_tt_routes_fare_detail,,1,1,1,1
access_tt_routes_fare_detail_for_tour_travel_operator,tt.routes.fare.detail.for.tour.travel.operator,model_tt_routes_fare_detail,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_tt_routes_fare_detail_for_tour_travel_supervisor,tt.routes.fare.detail.for.tour.travel.supervisor,model_tt_routes_fare_detail,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_tt_routes_fare_detail_for_tour_travel_manager,tt.routes.fare.detail.for.tour.travel.manager,model_tt_routes_fare_detail,tt_base.group_tt_tour_travel_manager,1,1,1,0

access_tt_routes_fare_detail_for_route_level_1,tt.routes.fare.detail.for.route.level.1,model_tt_routes_fare_detail,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_fare_detail_for_route_level_2,tt.routes.fare.detail.for.route.level.2,model_tt_routes_fare_detail,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_fare_detail_for_route_level_3,tt.routes.fare.detail.for.route.level.3,model_tt_routes_fare_detail,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_fare_detail_for_route_level_4,tt.routes.fare.detail.for.route.level.4,model_tt_routes_fare_detail,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_fare_detail_for_route_level_5,tt.routes.fare.detail.for.route.level.5,model_tt_routes_fare_detail,tt_base.group_route_level_5,1,1,1,1

access_tt_routes_service_charge_for_public,tt.routes.service.charge.for.public,model_tt_routes_service_charge,,1,1,1,1
access_tt_routes_service_charge_for_tour_travel_operator,tt.routes.service.charge.for.tour.travel.operator,model_tt_routes_service_charge,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_tt_routes_service_charge_for_tour_travel_supervisor,tt.routes.service.charge.for.tour.travel.supervisor,model_tt_routes_service_charge,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_tt_routes_service_charge_for_tour_travel_manager,tt.routes.service.charge.for.tour.travel.manager,model_tt_routes_service_charge,tt_base.group_tt_tour_travel_manager,1,1,1,0

access_tt_routes_service_charge_for_route_level_1,tt.routes.service.charge.for.route.level.1,model_tt_routes_service_charge,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_service_charge_for_route_level_2,tt.routes.service.charge.for.route.level.2,model_tt_routes_service_charge,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_service_charge_for_route_level_3,tt.routes.service.charge.for.route.level.3,model_tt_routes_service_charge,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_service_charge_for_route_level_4,tt.routes.service.charge.for.route.level.4,model_tt_routes_service_charge,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_service_charge_for_route_level_5,tt.routes.service.charge.for.route.level.5,model_tt_routes_service_charge,tt_base.group_route_level_5,1,1,1,1

access_payment_acquirer_for_public,payment.acquirer.for.public,model_payment_acquirer,,1,0,0,0
access_payment_acquirer_for_tour_travel_operator,payment.acquirer.for.tour.travel.operator,model_payment_acquirer,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_payment_acquirer_for_tour_travel_supervisor,payment.acquirer.for.tour.travel.supervisor,model_payment_acquirer,tt_base.group_tt_tour_travel_supervisor,1,0,0,0
access_payment_acquirer_for_tour_travel_manager,payment.acquirer.for.tour.travel.manager,model_payment_acquirer,tt_base.group_tt_tour_travel_manager,1,0,0,0
access_payment_acquirer_for_agent_user_operator,payment.acquirer.for.agent.user.operator,model_payment_acquirer,tt_base.group_tt_agent_user_operator,1,0,0,0
access_payment_acquirer_for_agent_user_supervisor,payment.acquirer.for.agent.user.supervisor,model_payment_acquirer,tt_base.group_tt_agent_user_supervisor,1,1,0,0
access_payment_acquirer_for_agent_user_manager,payment.acquirer.for.agent.user.manager,model_payment_acquirer,tt_base.group_tt_agent_user_manager,1,1,1,1
access_payment_acquirer_for_account_invoice,payment.acquirer.for.account.invoice,model_payment_acquirer,account.group_account_invoice,1,1,1,0
access_payment_acquirer_for_account_manager,payment.acquirer.for.account.manager,model_payment_acquirer,account.group_account_manager,1,1,1,0

access_payment_acquirer_for_payment_acquirer_level_1,payment.acquirer.for.payment.acquirer.level.1,model_payment_acquirer,tt_base.group_payment_acquirer_level_1,1,0,0,0
access_payment_acquirer_for_payment_acquirer_level_2,payment.acquirer.for.payment.acquirer.level.2,model_payment_acquirer,tt_base.group_payment_acquirer_level_2,1,0,1,0
access_payment_acquirer_for_payment_acquirer_level_3,payment.acquirer.for.payment.acquirer.level.3,model_payment_acquirer,tt_base.group_payment_acquirer_level_3,1,1,1,0
access_payment_acquirer_for_payment_acquirer_level_4,payment.acquirer.for.payment.acquirer.level.4,model_payment_acquirer,tt_base.group_payment_acquirer_level_4,1,1,1,0
access_payment_acquirer_for_payment_acquirer_level_5,payment.acquirer.for.payment.acquirer.level.5,model_payment_acquirer,tt_base.group_payment_acquirer_level_5,1,1,1,1

access_payment_acquirer_number_for_public,payment.acquirer.for.public,model_payment_acquirer_number,,1,0,0,0
access_payment_acquirer_number_for_accounting_operator,payment.acquirer.for.accounting.operator,model_payment_acquirer_number,tt_base.group_tt_accounting_operator,1,1,1,0
access_payment_acquirer_number_for_accounting_manager,payment.acquirer.for.accounting.manager,model_payment_acquirer_number,tt_base.group_tt_accounting_manager,1,1,1,1

access_payment_acquirer_number_for_payment_acquirer_level_1,payment.acquirer.number.for.payment.acquirer.level.1,model_payment_acquirer_number,tt_base.group_payment_acquirer_level_1,1,0,0,0
access_payment_acquirer_number_for_payment_acquirer_level_2,payment.acquirer.number.for.payment.acquirer.level.2,model_payment_acquirer_number,tt_base.group_payment_acquirer_level_2,1,0,1,0
access_payment_acquirer_number_for_payment_acquirer_level_3,payment.acquirer.number.for.payment.acquirer.level.3,model_payment_acquirer_number,tt_base.group_payment_acquirer_level_3,1,1,1,0
access_payment_acquirer_number_for_payment_acquirer_level_4,payment.acquirer.number.for.payment.acquirer.level.4,model_payment_acquirer_number,tt_base.group_payment_acquirer_level_4,1,1,1,0
access_payment_acquirer_number_for_payment_acquirer_level_5,payment.acquirer.number.for.payment.acquirer.level.5,model_payment_acquirer_number,tt_base.group_payment_acquirer_level_5,1,1,1,1

access_unique_amount_for_public,unique.amount,model_unique_amount,,1,0,0,0
access_unique_amount_for_admin,unique.amount,model_unique_amount,base.group_system,1,1,1,1

access_unique_amount_for_unique_amount_level_1,unique.amount.for.unique.amount.level.1,model_unique_amount,tt_base.group_unique_amount_level_1,1,0,0,0
access_unique_amount_for_unique_amount_level_2,unique.amount.for.unique.amount.level.2,model_unique_amount,tt_base.group_unique_amount_level_2,1,0,1,0
access_unique_amount_for_unique_amount_level_3,unique.amount.for.unique.amount.level.3,model_unique_amount,tt_base.group_unique_amount_level_3,1,1,1,0
access_unique_amount_for_unique_amount_level_4,unique.amount.for.unique.amount.level.4,model_unique_amount,tt_base.group_unique_amount_level_4,1,1,1,0
access_unique_amount_for_unique_amount_level_5,unique.amount.for.unique.amount.level.5,model_unique_amount,tt_base.group_unique_amount_level_5,1,1,1,1

access_tt_bank_for_public,tt.bank.for.public,model_tt_bank,,1,0,0,0
access_tt_bank_for_tour_travel_operator,tt.bank.for.tour.travel.operator,model_tt_bank,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_tt_bank_for_tour_travel_supervisor,tt.bank.for.tour.travel.supervisor,model_tt_bank,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_tt_bank_for_tour_travel_manager,tt.bank.for.tour.travel.manager,model_tt_bank,tt_base.group_tt_tour_travel_manager,1,1,1,1

access_tt_bank_for_bank_level_1,tt.bank.for.bank.level.1,model_tt_bank,tt_base.group_bank_level_1,1,0,0,0
access_tt_bank_for_bank_level_2,tt.bank.for.bank.level.2,model_tt_bank,tt_base.group_bank_level_2,1,0,1,0
access_tt_bank_for_bank_level_3,tt.bank.for.bank.level.3,model_tt_bank,tt_base.group_bank_level_3,1,1,1,0
access_tt_bank_for_bank_level_4,tt.bank.for.bank.level.4,model_tt_bank,tt_base.group_bank_level_4,1,1,1,0
access_tt_bank_for_bank_level_5,tt.bank.for.bank.level.5,model_tt_bank,tt_base.group_bank_level_5,1,1,1,1

access_agent_bank_detail_for_public,agent.bank.detail.for.public,model_agent_bank_detail,,1,0,0,0
access_agent_bank_detail_for_tour_travel_operator,agent.bank.detail.for.tour.travel.operator,model_agent_bank_detail,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_agent_bank_detail_for_tour_travel_supervisor,agent.bank.detail.for.tour.travel.supervisor,model_agent_bank_detail,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_agent_bank_detail_for_tour_travel_manager,agent.bank.detail.for.tour.travel.manager,model_agent_bank_detail,tt_base.group_tt_tour_travel_manager,1,1,1,0

access_agent_bank_detail_for_agent_bank_detail_level_1,agent.bank.detail.for.agent.bank.detail.level.1,model_agent_bank_detail,tt_base.group_agent_bank_detail_level_1,1,0,0,0
access_agent_bank_detail_for_agent_bank_detail_level_2,agent.bank.detail.for.agent.bank.detail.level.2,model_agent_bank_detail,tt_base.group_agent_bank_detail_level_2,1,0,1,0
access_agent_bank_detail_for_agent_bank_detail_level_3,agent.bank.detail.for.agent.bank.detail.level.3,model_agent_bank_detail,tt_base.group_agent_bank_detail_level_3,1,1,1,0
access_agent_bank_detail_for_agent_bank_detail_level_4,agent.bank.detail.for.agent.bank.detail.level.4,model_agent_bank_detail,tt_base.group_agent_bank_detail_level_4,1,1,1,0
access_agent_bank_detail_for_agent_bank_detail_level_5,agent.bank.detail.for.agent.bank.detail.level.5,model_agent_bank_detail,tt_base.group_agent_bank_detail_level_5,1,1,1,1

access_customer_bank_detail_for_public,customer.bank.detail.for.public,model_customer_bank_detail,,1,0,0,0
access_customer_bank_detail_for_tour_travel_operator,customer.bank.detail.for.tour.travel.operator,model_customer_bank_detail,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_customer_bank_detail_for_tour_travel_supervisor,customer.bank.detail.for.tour.travel.supervisor,model_customer_bank_detail,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_customer_bank_detail_for_tour_travel_manager,customer.bank.detail.for.tour.travel.manager,model_customer_bank_detail,tt_base.group_tt_tour_travel_manager,1,1,1,0
access_customer_bank_detail_for_agent_user_operator,customer.bank.detail.for.agent.user.operator,model_customer_bank_detail,tt_base.group_tt_agent_user_operator,1,0,0,0
access_customer_bank_detail_for_agent_user_supervisor,customer.bank.detail.for.agent.user.supervisor,model_customer_bank_detail,tt_base.group_tt_agent_user_supervisor,1,0,1,0
access_customer_bank_detail_for_agent_user_manager,customer.bank.detail.for.agent.user.manager,model_customer_bank_detail,tt_base.group_tt_agent_user_manager,1,1,1,0

access_customer_bank_detail_for_customer_bank_detail_level_1,customer.bank.detail.for.customer.bank.detail.level.1,model_customer_bank_detail,tt_base.group_customer_bank_detail_level_1,1,0,0,0
access_customer_bank_detail_for_customer_bank_detail_level_2,customer.bank.detail.for.customer.bank.detail.level.2,model_customer_bank_detail,tt_base.group_customer_bank_detail_level_2,1,0,1,0
access_customer_bank_detail_for_customer_bank_detail_level_3,customer.bank.detail.for.customer.bank.detail.level.3,model_customer_bank_detail,tt_base.group_customer_bank_detail_level_3,1,1,1,0
access_customer_bank_detail_for_customer_bank_detail_level_4,customer.bank.detail.for.customer.bank.detail.level.4,model_customer_bank_detail,tt_base.group_customer_bank_detail_level_4,1,1,1,0
access_customer_bank_detail_for_customer_bank_detail_level_5,customer.bank.detail.for.customer.bank.detail.level.5,model_customer_bank_detail,tt_base.group_customer_bank_detail_level_5,1,1,1,1

access_tt_provider_rate_for_public,tt.provider.rate.for.public,model_tt_provider_rate,,1,0,0,0
access_tt_provider_rate_for_account_invoice,tt.provider.rate.for.account.invoice,model_tt_provider_rate,account.group_account_invoice,1,0,1,0
access_tt_provider_rate_for_account_manager,tt.provider.rate.for.account.manager,model_tt_provider_rate,account.group_account_manager,1,1,1,0

access_tt_provider_rate_for_currency_rate_level_1,tt.provider.rate.for.currency.rate.level.1,model_tt_provider_rate,tt_base.group_currency_rate_level_1,1,0,0,0
access_tt_provider_rate_for_currency_rate_level_2,tt.provider.rate.for.currency.rate.level.2,model_tt_provider_rate,tt_base.group_currency_rate_level_2,1,0,1,0
access_tt_provider_rate_for_currency_rate_level_3,tt.provider.rate.for.currency.rate.level.3,model_tt_provider_rate,tt_base.group_currency_rate_level_3,1,1,1,0
access_tt_provider_rate_for_currency_rate_level_4,tt.provider.rate.for.currency.rate.level.4,model_tt_provider_rate,tt_base.group_currency_rate_level_4,1,1,1,0
access_tt_provider_rate_for_currency_rate_level_5,tt.provider.rate.for.currency.rate.level.5,model_tt_provider_rate,tt_base.group_currency_rate_level_5,1,1,1,1

access_res_currency_for_public,res.currency.for.public,model_res_currency,,1,0,0,0
access_res_currency_for_tour_travel_operator,res.currency.for.tour.travel.operator,model_res_currency,tt_base.group_tt_tour_travel_operator,1,0,1,0
access_res_currency_for_tour_travel_supervisor,res.currency.for.tour.travel.supervisor,model_res_currency,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_res_currency_for_tour_travel_manager,res.currency.for.tour.travel.manager,model_res_currency,tt_base.group_tt_tour_travel_manager,1,1,1,0

access_res_currency_for_currency_rate_level_1,res.currency.for.currency.rate.level.1,model_res_currency,tt_base.group_currency_rate_level_1,1,0,0,0
access_res_currency_for_currency_rate_level_2,res.currency.for.currency.rate.level.2,model_res_currency,tt_base.group_currency_rate_level_2,1,0,1,0
access_res_currency_for_currency_rate_level_3,res.currency.for.currency.rate.level.3,model_res_currency,tt_base.group_currency_rate_level_3,1,1,1,0
access_res_currency_for_currency_rate_level_4,res.currency.for.currency.rate.level.4,model_res_currency,tt_base.group_currency_rate_level_4,1,1,1,0
access_res_currency_for_currency_rate_level_5,res.currency.for.currency.rate.level.5,model_res_currency,tt_base.group_currency_rate_level_5,1,1,1,1

access_tt_provider_ledger_for_public,tt.provider.ledger.for.public,model_tt_provider_ledger,,1,0,0,0

access_tt_provider_ledger_for_ledger_level_1,tt.provider.ledger.for.ledger.level.1,model_tt_provider_ledger,tt_base.group_ledger_level_1,1,0,0,0
access_tt_provider_ledger_for_ledger_level_2,tt.provider.ledger.for.ledger.level.2,model_tt_provider_ledger,tt_base.group_ledger_level_2,1,0,1,0
access_tt_provider_ledger_for_ledger_level_3,tt.provider.ledger.for.ledger.level.3,model_tt_provider_ledger,tt_base.group_ledger_level_3,1,1,1,0
access_tt_provider_ledger_for_ledger_level_4,tt.provider.ledger.for.ledger.level.4,model_tt_provider_ledger,tt_base.group_ledger_level_4,1,1,1,0
access_tt_provider_ledger_for_ledger_level_5,tt.provider.ledger.for.ledger.level.5,model_tt_provider_ledger,tt_base.group_ledger_level_5,1,1,1,1

access_address_detail_for_public,address.detail.for.public,model_address_detail,,1,0,0,0
access_address_detail_for_tour_travel_operator,address.detail.for.tour.travel.operator,model_address_detail,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_address_detail_for_tour_travel_supervisor,address.detail.for.tour.travel.supervisor,model_address_detail,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_address_detail_for_tour_travel_manager,address.detail.for.tour.travel.manager,model_address_detail,tt_base.group_tt_tour_travel_manager,1,1,1,0
access_address_detail_for_accounting_operator,address.detail.for.accounting.operator,model_address_detail,tt_base.group_tt_accounting_operator,1,1,1,0
access_address_detail_for_accounting_supervisor,address.detail.for.accounting.supervisor,model_address_detail,tt_base.group_tt_accounting_supervisor,1,1,1,0
access_address_detail_for_accounting_manager,address.detail.for.accounting.manager,model_address_detail,tt_base.group_tt_accounting_manager,1,1,1,1
access_address_detail_for_agent_management_operator,address.detail.for.agent.management.operator,model_address_detail,tt_base.group_tt_agent_management_operator,1,1,1,0
access_address_detail_for_agent_user_operator,address.detail.for.agent.user.operator,model_address_detail,tt_base.group_tt_agent_user_operator,1,1,1,0
access_address_detail_for_agent_user_supervisor,address.detail.for.agent.user.supervisor,model_address_detail,tt_base.group_tt_agent_user_supervisor,1,1,1,0
access_address_detail_for_agent_user_manager,address.detail.for.agent.user.manager,model_address_detail,tt_base.group_tt_agent_user_manager,1,1,1,1

access_address_detail_for_social_info_level_1,address.detail.for.social.info.level.1,model_address_detail,tt_base.group_social_info_level_1,1,0,0,0
access_address_detail_for_social_info_level_2,address.detail.for.social.info.level.2,model_address_detail,tt_base.group_social_info_level_2,1,0,1,0
access_address_detail_for_social_info_level_3,address.detail.for.social.info.level.3,model_address_detail,tt_base.group_social_info_level_3,1,1,1,0
access_address_detail_for_social_info_level_4,address.detail.for.social.info.level.4,model_address_detail,tt_base.group_social_info_level_4,1,1,1,0
access_address_detail_for_social_info_level_5,address.detail.for.social.info.level.5,model_address_detail,tt_base.group_social_info_level_5,1,1,1,1

access_phone_detail_for_public,phone.detail.for.public,model_phone_detail,,1,0,0,0
access_phone_detail_for_tour_travel_operator,phone.detail.for.tour.travel.operator,model_phone_detail,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_phone_detail_for_tour_travel_supervisor,phone.detail.for.tour.travel.supervisor,model_phone_detail,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_phone_detail_for_tour_travel_manager,phone.detail.for.tour.travel.manager,model_phone_detail,tt_base.group_tt_tour_travel_manager,1,1,1,0
access_phone_detail_for_accounting_operator,phone.detail.for.accounting.operator,model_phone_detail,tt_base.group_tt_accounting_operator,1,1,1,0
access_phone_detail_for_accounting_supervisor,phone.detail.for.accounting.supervisor,model_phone_detail,tt_base.group_tt_accounting_supervisor,1,1,1,0
access_phone_detail_for_accounting_manager,phone.detail.for.accounting.manager,model_phone_detail,tt_base.group_tt_accounting_manager,1,1,1,1
access_phone_detail_for_ticketing_operator,phone.detail.for.ticketing.operator,model_phone_detail,tt_base.group_tt_ticketing_operator,1,1,1,0
access_phone_detail_for_agent_management_operator,phone.detail.for.agent.management.operator,model_phone_detail,tt_base.group_tt_agent_management_operator,1,1,1,0
access_phone_detail_for_agent_user_operator,phone.detail.for.agent.user.operator,model_phone_detail,tt_base.group_tt_agent_user_operator,1,1,1,0
access_phone_detail_for_agent_user_supervisor,phone.detail.for.agent.user.supervisor,model_phone_detail,tt_base.group_tt_agent_user_supervisor,1,1,1,0
access_phone_detail_for_agent_user_manager,phone.detail.for.agent.user.manager,model_phone_detail,tt_base.group_tt_agent_user_manager,1,1,1,1

access_phone_detail_for_social_info_level_1,phone.detail.for.social.info.level.1,model_phone_detail,tt_base.group_social_info_level_1,1,0,0,0
access_phone_detail_for_social_info_level_2,phone.detail.for.social.info.level.2,model_phone_detail,tt_base.group_social_info_level_2,1,0,1,0
access_phone_detail_for_social_info_level_3,phone.detail.for.social.info.level.3,model_phone_detail,tt_base.group_social_info_level_3,1,1,1,0
access_phone_detail_for_social_info_level_4,phone.detail.for.social.info.level.4,model_phone_detail,tt_base.group_social_info_level_4,1,1,1,0
access_phone_detail_for_social_info_level_5,phone.detail.for.social.info.level.5,model_phone_detail,tt_base.group_social_info_level_5,1,1,1,1

access_tt_skipped_keys_for_public,tt.skipped.keys.for.public,model_tt_skipped_keys,,1,0,0,0
access_tt_skipped_keys_for_tour_travel_operator,tt.skipped.keys.for.tour.travel.operator,model_tt_skipped_keys,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_tt_skipped_keys_for_tour_travel_supervisor,tt.skipped.keys.for.tour.travel.supervisor,model_tt_skipped_keys,tt_base.group_tt_tour_travel_supervisor,1,0,0,0
access_tt_skipped_keys_for_tour_travel_manager,tt.skipped.keys.for.tour.travel.manager,model_tt_skipped_keys,tt_base.group_tt_tour_travel_manager,1,1,1,0

access_tt_skipped_keys_for_history_skip_level_1,tt.skipped.keys.for.history.skip.level.1,model_tt_skipped_keys,tt_base.group_history_skip_level_1,1,0,0,0
access_tt_skipped_keys_for_history_skip_level_2,tt.skipped.keys.for.history.skip.level.2,model_tt_skipped_keys,tt_base.group_history_skip_level_2,1,0,1,0
access_tt_skipped_keys_for_history_skip_level_3,tt.skipped.keys.for.history.skip.level.3,model_tt_skipped_keys,tt_base.group_history_skip_level_3,1,1,1,0
access_tt_skipped_keys_for_history_skip_level_4,tt.skipped.keys.for.history.skip.level.4,model_tt_skipped_keys,tt_base.group_history_skip_level_4,1,1,1,0
access_tt_skipped_keys_for_history_skip_level_5,tt.skipped.keys.for.history.skip.level.5,model_tt_skipped_keys,tt_base.group_history_skip_level_5,1,1,1,1

access_tt_history_for_public,tt.history.for.public,model_tt_history,,1,1,1,0

access_tt_provider_type_for_public,tt.provider.type.for.public,model_tt_provider_type,,1,0,0,0
access_tt_provider_type_for_tour_travel_operator,tt.provider.type.for.tour.travel.operator,model_tt_provider_type,tt_base.group_tt_tour_travel_operator,1,1,1,0
access_tt_provider_type_for_tour_travel_supervisor,tt.provider.type.for.tour.travel.supervisor,model_tt_provider_type,tt_base.group_tt_tour_travel_operator,1,1,1,0
access_tt_provider_type_for_tour_travel_manager,tt.provider.type.for.tour.travel.manager,model_tt_provider_type,tt_base.group_tt_tour_travel_operator,1,1,1,0

access_tt_provider_type_for_provider_type_level_1,tt.provider.type.for.provider.type.level.1,model_tt_provider_type,tt_base.group_provider_type_level_1,1,0,0,0
access_tt_provider_type_for_provider_type_level_2,tt.provider.type.for.provider.type.level.2,model_tt_provider_type,tt_base.group_provider_type_level_2,1,0,1,0
access_tt_provider_type_for_provider_type_level_3,tt.provider.type.for.provider.type.level.3,model_tt_provider_type,tt_base.group_provider_type_level_3,1,1,1,0
access_tt_provider_type_for_provider_type_level_4,tt.provider.type.for.provider.type.level.4,model_tt_provider_type,tt_base.group_provider_type_level_4,1,1,1,0
access_tt_provider_type_for_provider_type_level_5,tt.provider.type.for.provider.type.level.5,model_tt_provider_type,tt_base.group_provider_type_level_5,1,1,1,1

access_tt_access_activity_for_public,tt.access.activity.for.public,model_tt_access_activity,,1,0,0,0
access_tt_access_activity_for_tour_travel_operator,tt.access.activity.for.tour.travel.operator,model_tt_access_activity,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_tt_access_activity_for_tour_travel_supervisor,tt.access.activity.for.tour.travel.supervisor,model_tt_access_activity,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_tt_access_activity_for_tour_travel_manager,tt.access.activity.for.tour.travel.manager,model_tt_access_activity,tt_base.group_tt_tour_travel_manager,1,1,1,0

access_tt_access_activity_for_user_data_level_1,tt.access.activity.for.user.data.level.1,model_tt_access_activity,tt_base.group_user_data_level_1,1,0,0,0
access_tt_access_activity_for_user_data_level_2,tt.access.activity.for.user.data.level.2,model_tt_access_activity,tt_base.group_user_data_level_2,1,0,0,0
access_tt_access_activity_for_user_data_level_3,tt.access.activity.for.user.data.level.3,model_tt_access_activity,tt_base.group_user_data_level_3,1,0,0,0
access_tt_access_activity_for_user_data_level_4,tt.access.activity.for.user.data.level.4,model_tt_access_activity,tt_base.group_user_data_level_4,1,0,1,0
access_tt_access_activity_for_user_data_level_5,tt.access.activity.for.user.data.level.5,model_tt_access_activity,tt_base.group_user_data_level_5,1,1,1,1

access_tt_provider_for_public,tt.provider.for.public,model_tt_provider,,1,0,0,0
access_tt_provider_for_tour_travel_operator,tt.provider.for.tour.travel.operator,model_tt_provider,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_tt_provider_for_tour_travel_supervisor,tt.provider.for.tour.travel.supervisor,model_tt_provider,tt_base.group_tt_tour_travel_supervisor,1,0,0,0
access_tt_provider_for_tour_travel_manager,tt.provider.for.tour.travel.manager,model_tt_provider,tt_base.group_tt_tour_travel_manager,1,1,1,0
access_tt_provider_for_accounting_supervisor,tt.provider.for.accounting.supervisor,model_tt_provider,tt_base.group_tt_accounting_supervisor,1,1,1,0
access_tt_provider_for_accounting_manager,tt.provider.for.accounting.manager,model_tt_provider,tt_base.group_tt_accounting_manager,1,1,1,1

access_tt_provider_for_provider_level_1,tt.provider.for.provider.level.1,model_tt_provider,tt_base.group_provider_level_1,1,0,0,0
access_tt_provider_for_provider_level_2,tt.provider.for.provider.level.2,model_tt_provider,tt_base.group_provider_level_2,1,0,1,0
access_tt_provider_for_provider_level_3,tt.provider.for.provider.level.3,model_tt_provider,tt_base.group_provider_level_3,1,1,1,0
access_tt_provider_for_provider_level_4,tt.provider.for.provider.level.4,model_tt_provider,tt_base.group_provider_level_4,1,1,1,0
access_tt_provider_for_provider_level_5,tt.provider.for.provider.level.5,model_tt_provider,tt_base.group_provider_level_5,1,1,1,1

access_tt_provider_code_for_public,tt.provider.code.for.public,model_tt_provider_code,,1,0,0,0
access_tt_provider_code_for_tour_travel_operator,tt.provider.code.for.tour.travel.operator,model_tt_provider_code,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_tt_provider_code_for_tour_travel_supervisor,tt.provider.code.for.tour.travel.supervisor,model_tt_provider_code,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_tt_provider_code_for_tour_travel_manager,tt.provider.code.for.tour.travel.manager,model_tt_provider_code,tt_base.group_tt_tour_travel_manager,1,1,1,0
access_tt_provider_code_for_admin,tt.provider.code.for.admin,model_tt_provider_code,base.group_system,1,1,1,1

access_tt_provider_code_for_provider_level_1,tt.provider.code.for.provider.level.1,model_tt_provider_code,tt_base.group_provider_level_1,1,0,0,0
access_tt_provider_code_for_provider_level_2,tt.provider.code.for.provider.level.2,model_tt_provider_code,tt_base.group_provider_level_2,1,0,1,0
access_tt_provider_code_for_provider_level_3,tt.provider.code.for.provider.level.3,model_tt_provider_code,tt_base.group_provider_level_3,1,1,1,0
access_tt_provider_code_for_provider_level_4,tt.provider.code.for.provider.level.4,model_tt_provider_code,tt_base.group_provider_level_4,1,1,1,0
access_tt_provider_code_for_provider_level_5,tt.provider.code.for.provider.level.5,model_tt_provider_code,tt_base.group_provider_level_5,1,1,1,1

access_tt_ssr_category_for_public,tt.ssr.category.for.public,model_tt_ssr_category,,1,0,0,0
access_tt_ssr_category_for_tour_travel_operator,tt.ssr.category.for.tour.travel.operator,model_tt_ssr_category,tt_base.group_tt_tour_travel_operator,1,0,0,0
access_tt_ssr_category_for_tour_travel_supervisor,tt.ssr.category.for.tour.travel.supervisor,model_tt_ssr_category,tt_base.group_tt_tour_travel_supervisor,1,0,1,0
access_tt_ssr_category_for_tour_travel_manager,tt.ssr.category.for.tour.travel.manager,model_tt_ssr_category,tt_base.group_tt_tour_travel_manager,1,1,1,1

access_tt_ssr_category_for_ssr_level_1,tt.ssr.category.for.ssr.level.1,model_tt_ssr_category,tt_base.group_ssr_level_1,1,0,0,0
access_tt_ssr_category_for_ssr_level_2,tt.ssr.category.for.ssr.level.2,model_tt_ssr_category,tt_base.group_ssr_level_2,1,0,1,0
access_tt_ssr_category_for_ssr_level_3,tt.ssr.category.for.ssr.level.3,model_tt_ssr_category,tt_base.group_ssr_level_3,1,1,1,0
